Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_return_10d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_5_slope,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_10_slope,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_sma_20_slope,AAPL_sma_50,AAPL_price_to_sma_50,AAPL_sma_50_slope,AAPL_volatility_10d,AAPL_rolling_max_10d,AAPL_rolling_min_10d,AAPL_price_range_10d,AAPL_volatility_20d,AAPL_rolling_max_20d,AAPL_rolling_min_20d,AAPL_price_range_20d,AAPL_volatility_30d,AAPL_rolling_max_30d,AAPL_rolling_min_30d,AAPL_price_range_30d,AAPL_rsi_14,AAPL_rsi_overbought,AAPL_rsi_oversold,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_macd_cross,AAPL_roc_10,AAPL_roc_20,AAPL_momentum_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_bb_squeeze,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_volume_trend,AAPL_high_volume,AAPL_adx,AAPL_adx_strong_trend,AAPL_stoch_k,AAPL_stoch_d,AAPL_stoch_overbought,AAPL_stoch_oversold,AAPL_williams_r,AAPL_atr,AAPL_atr_percent,AAPL_ema_12,AAPL_ema_26,AAPL_ema_cross,AAPL_close_lag_1,AAPL_return_lag_1,AAPL_close_lag_2,AAPL_return_lag_2,AAPL_close_lag_3,AAPL_return_lag_3,AAPL_close_lag_5,AAPL_return_lag_5,AAPL_close_lag_10,AAPL_return_lag_10,AAPL_day_of_week,AAPL_month,AAPL_quarter,AAPL_is_month_end,AAPL_is_quarter_end,AAPL_rsi_vol_interaction,AAPL_return_volume_interaction,AAPL_rsi_macd_interaction,AAPL_vol_return_interaction,AAPL_rsi_bb_interaction,AAPL_macd_volume_interaction,AAPL_adx_vol_interaction,AAPL_fib_236,AAPL_fib_382,AAPL_fib_500,AAPL_fib_618,AAPL_fib_786,AAPL_dist_to_fib_236,AAPL_dist_to_fib_382,AAPL_dist_to_fib_500,AAPL_dist_to_fib_618,AAPL_dist_to_fib_786,AAPL_ichimoku_tenkan,AAPL_ichimoku_kijun,AAPL_ichimoku_senkou_a,AAPL_ichimoku_senkou_b,AAPL_ichimoku_chikou,AAPL_ichimoku_above_cloud,AAPL_ichimoku_below_cloud,future_close,target
2024-12-18,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,56774100,-0.021421793232994757,-0.00032239468769657,0.006328803789857451,0.005268539667077077,0.020739868346549617,248.60760803222655,0.9932647826718393,4.334399414062489,246.4404083251953,1.0019995642794495,5.091973876953119,240.33203201293946,1.0274667912323916,5.675334167480486,232.74380310058595,1.0609656561123437,2.452671813964855,0.010468835247264472,252.33872985839844,241.7466278076172,0.04381489060195074,0.008420917713212838,252.33872985839844,227.49110412597656,0.10922460387137659,0.009316724339058351,252.33872985839844,221.4735565185547,0.13936279267388707,64.98302642404968,0,0,5.473584237883415,4.836682724562724,0.6369015133206908,1,2.0739868346549706,8.660415491633767,5.017303466796875,255.11561026080034,225.5484537650786,240.33203201293946,0.12302628263106373,0.7232595397095763,0,43718970.0,1.2986147660843794,0.1054922073977147,174940.0,0,39.618458321734444,1,69.32549893951203,88.56449921488547,0,0,-30.674501060487966,3.7986550630249853,1.538333178193736,245.0624833128912,239.5888990750078,1,252.33872985839844,0.00971957462909434,249.9097137451172,0.011727716775988828,247.0128173828125,0.0006855351829142542,245.38021850585938,-0.00516605704784967,241.91587829589844,0.0014836351011882076,2,12,4,0,0,0.5472167182724579,-0.027818657008373427,355.6900691646398,0.00018039115808450844,46.99959378039341,7.1080773147221175,0.33362377745167815,233.35514379882812,236.98289715576172,239.9149169921875,242.84693682861328,247.02133795166014,0.05498668857276454,0.04029545375759137,0.02842171603025963,0.016547978302927892,-0.00035700422412063596,246.89833128135473,237.44607614327919,226.32128167790574,224.44185793862835,238.2823028564453,1,0,248.66534423828125,1
2024-12-19,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,60882300,0.007014701156082603,-0.004979276268168853,0.007380166410111189,0.008152679912199146,0.02777325272110409,248.97195739746093,0.9987684831561564,3.7191741943359204,247.11237030029298,1.0062844848119141,4.4667999267578296,241.36685180664062,1.030238172213836,5.573294067382818,233.15200225830077,1.0665374598104194,2.434215698242184,0.010550439634790784,252.33872985839844,241.7466278076172,0.04381489060195074,0.008440019963791508,252.33872985839844,227.49110412597656,0.10922460387137659,0.00924552936198734,252.33872985839844,223.22042846679688,0.13044640041058245,67.21180925630361,0,0,5.355541262743685,4.940454432198917,0.4150868305447686,1,2.7773252721104202,9.07860303893402,6.7196197509765625,255.42353807535383,227.31016553792742,241.36685180664062,0.116475697996625,0.7596092810254046,0,45004605.0,1.3528015633066883,0.07236046013939457,2250010.0,0,40.16636374431322,1,73.77336910113847,80.45019562563836,0,0,-26.22663089886152,3.8764580562459563,1.5589056320334596,245.61676960910506,240.26122834636138,1,246.9331817626953,-0.021421793232994757,252.33872985839844,0.00971957462909434,249.9097137451172,0.011727716775988828,246.84359741210938,0.00596371995738143,241.9457244873047,0.0001233742556152606,3,12,4,0,0,0.5672690119257494,0.00948949869007778,359.9556178157919,5.9204217797368544e-05,51.05471410559742,7.244984592593133,0.33900491187491505,233.35514379882812,236.98289715576172,239.9149169921875,242.84693682861328,247.02133795166014,0.06156949809935022,0.04698060004423027,0.03518957284899634,0.023398545653762412,0.006611320494446354,246.89833128135473,237.44607614327919,225.41637551496822,224.44185793862835,236.520263671875,1,0,253.34420776367188,1
2024-12-20,246.9232356335886,253.85190610745477,244.58382522076937,253.34420776367188,147495300,0.0188159051263177,0.003984635675378323,0.02563182934368613,0.0324557101884817,0.04797411265353446,250.2382354736328,1.0124120611870535,3.9322143554687443,248.27212829589843,1.0204295162029964,4.5514190673827954,242.65950698852538,1.0440316594546273,5.874931335449219,233.66372283935547,1.0842256756212294,2.493820800781265,0.011580035935909708,253.34420776367188,245.38021850585938,0.03245571018848176,0.008878379353145898,253.34420776367188,228.83502197265625,0.10710417304019249,0.00908949840771923,253.34420776367188,223.22042846679688,0.13495081746676152,72.33416128044985,1,0,5.575268315440411,5.067417208847216,0.5078511065931952,1,4.7974112653534435,11.364445979996992,11.597579956054688,256.11650277454,229.20251120251078,242.65950698852538,0.11091257831205387,0.8969942825667948,0,50273955.0,2.9338312452242916,1.0,8107790.0,1,41.160448938707376,1,96.8323351450038,79.97706772855143,1,0,-3.167664854996207,4.261573972705916,1.6821280463934103,246.8056062482692,241.2303379328288,1,248.66534423828125,0.007014701156082603,246.9331817626953,-0.021421793232994757,252.33872985839844,0.00971957462909434,247.0128173828125,0.0006855351829142542,241.7466278076172,-0.0008228981111750855,4,12,4,0,0,0.6422101240394714,0.05520269036676679,403.2823575108486,0.00016705474358425114,64.88332910282794,16.35689638434808,0.3654380800236356,234.61918981933593,238.19753094482422,241.08961486816406,243.9816987915039,248.09924200439454,0.0739113718431774,0.05978694738099949,0.0483713166512941,0.0369556859215887,0.02070292352675384,249.043644227929,238.55607543417807,225.18805489762784,224.44185793862835,234.93743896484375,1,0,254.12069702148438,1
2024-12-23,253.62294818149482,254.49897581061583,252.30888395267968,254.12069702148438,40858800,0.003064957611096597,0.029107126095740066,0.016850018405695,0.02948060912119077,0.034529017811247176,251.08043212890624,1.0121087289312025,3.9202728271484375,249.12029571533202,1.0200722357517842,4.259741210937477,243.9237907409668,1.0418036561728663,5.843077087402349,234.22060577392577,1.0849630252718523,2.563123779296859,0.010873339488917378,254.12069702148438,245.38021850585938,0.03562014317554407,0.008893138717724987,254.12069702148438,231.82151794433594,0.09619115289592241,0.009041672542165119,254.12069702148438,223.22042846679688,0.13842939361297654,73.08563847883553,1,0,5.745825481960566,5.203098863469886,0.54272661849068,1,3.4529017811247087,11.049740040162881,8.481674194335938,256.6809683348388,231.16661314709484,243.9237907409668,0.10459969939889438,0.8996536932046687,1,50408480.0,0.8105540972471299,-0.7229823594378939,8053760.0,0,42.17929057988228,1,97.36118340901305,89.32229588505176,1,0,-2.6388165909869485,4.113610964508076,1.618762663853505,247.93100482876386,242.1851793468033,1,253.34420776367188,0.0188159051263177,248.66534423828125,0.007014701156082603,246.9331817626953,-0.021421793232994757,249.9097137451172,0.011727716775988828,245.63902282714844,0.0161011347079838,0,12,4,0,0,0.6499607212657834,0.002484313949563122,419.93732393705085,2.725709319942903e-05,65.75176457770563,4.657302386470102,0.3751062821421239,237.08412420654298,240.33980435180663,242.97110748291016,245.60241061401368,249.3486726989746,0.06704126430717705,0.05422971379821396,0.043875172975901246,0.033520632153588525,0.018778574033685727,249.53641233310714,238.8796102857586,225.2403155764099,224.44185793862835,226.9833984375,1,0,257.0375061035156,1
2024-12-24,254.3397007808045,257.04744042152294,254.14058909817473,257.0375061035156,23234700,0.011478046126186525,0.03366839030537294,0.018620907887401783,0.04058367831644616,0.04209555782689067,252.0201873779297,1.0199084001078929,3.723171997070324,250.15860137939453,1.027498173903237,4.219923400878912,245.1845901489258,1.048342825898603,5.836607360839849,234.7612448120117,1.094889006528066,2.4659750366210744,0.01116839700424651,257.0375061035156,245.38021850585938,0.047507038948120785,0.008827627607682314,257.0375061035156,233.8722381591797,0.09905095246306676,0.008616367669398866,257.0375061035156,223.22042846679688,0.15149633870427276,75.75026418523991,1,0,6.0466533257271635,5.371809755921341,0.6748435698058222,1,4.209555782689069,10.87732855119793,10.383056640625,257.8923839907509,232.47679630710067,245.1845901489258,0.10365899287639863,0.9663640322672844,1,47062575.0,0.49369801801112667,-0.4313415959352698,4371720.0,0,43.476217297835845,1,99.93937278551611,98.04429711317765,1,0,-0.060627214483886326,4.02883470990311,1.5674112198554382,249.33200502487952,243.28535169915236,1,254.12069702148438,0.003064957611096597,253.34420776367188,0.0188159051263177,248.66534423828125,0.007014701156082603,252.33872985839844,0.00971957462909434,246.65444946289062,0.004133816459841233,1,12,4,0,0,0.6686951234108527,0.005666688623138578,458.0355868603922,0.0001013239168657752,73.2023307433605,2.9852207625118883,0.38379185609597105,239.33924139404297,242.721370513916,245.45487213134766,248.1883737487793,252.08013876342773,0.06885479468644201,0.05569667947149368,0.04506203840735734,0.034427397343221006,0.019286552438348974,250.8106446385607,240.6018068007005,225.59581358417478,224.44185793862835,231.75184631347656,1,0,257.853759765625,1
2024-12-26,257.0275101814573,258.9289141129315,256.47003399402934,257.853759765625,27237100,0.0031756208441449107,0.01780009908953506,0.04422483007336142,0.03178766403858124,0.05083352413539299,254.2043029785156,1.0143563926509058,5.5966949462890625,251.40595550537108,1.0256469829733854,4.965547180175776,246.37719497680663,1.0465812787173696,6.0451629638671704,235.26749450683593,1.0960024898727894,2.5236914062499807,0.01069351904680562,257.853759765625,246.84359741210938,0.04460379960811372,0.008781733776843166,257.853759765625,233.8722381591797,0.10254112157648591,0.008575421713151461,257.853759765625,223.98695373535156,0.15119990457251478,76.45283888985942,1,0,6.278551178353837,5.5531580404078404,0.7253931379459964,1,5.083352413539306,10.193131207112268,12.473541259765625,259.13998463998564,233.61440531362763,246.37719497680663,0.10360366075586229,0.9496103552473549,1,46125120.0,0.5905046967899488,0.1722595944858336,2406150.0,0,44.908728642577735,1,94.11434808255584,97.13830142569499,1,0,-5.88565191744416,3.916695096260187,1.5189598553149852,250.64304421576344,244.3644930374096,1,257.0375061035156,0.011478046126186525,254.12069702148438,0.003064957611096597,253.34420776367188,0.0188159051263177,246.9331817626953,-0.021421793232994757,245.38021850585938,-0.00516605704784967,3,12,4,0,0,0.6713884776146273,0.0018752190236916316,480.0130617004229,2.788745682947457e-05,72.6004074978682,3.707513959854008,0.394376499195609,239.53187725830077,243.0331794128418,245.86299896240234,248.69281851196288,252.7217141418457,0.07105532424261653,0.05747668898159288,0.04650217555145057,0.035527662121308264,0.019902931136020877,251.75636966685045,241.81133627846805,225.82476100341097,224.44185793862835,231.42335510253906,1,0,254.43922424316406,0
2024-12-27,256.66912911312295,257.53523753189216,251.92061656694878,254.43922424316406,42355300,-0.013242139752255522,0.0012534485597319733,0.02321948007097463,0.008324106196240022,0.0307710101079659,255.35907897949218,0.9963977989738834,6.387121582031256,252.16551818847657,1.009016720727804,5.053147888183588,247.40554428100586,1.0284297588503888,6.038692474365234,235.74662200927733,1.0792910713823554,2.5946197509765625,0.012133438232323995,257.853759765625,246.9331817626953,0.04422483007336149,0.009615371206544673,257.853759765625,236.2614288330078,0.09139168860220043,0.00919040491962359,257.853759765625,223.98695373535156,0.15119990457251478,67.62626653711436,0,0,6.116302489265593,5.665786930179391,0.45051555908620156,1,3.077101010796592,8.79411179619615,7.5956268310546875,259.2538886799901,235.55719988202162,247.40554428100586,0.09578075085921892,0.7968212150704027,1,46567965.0,0.9095372752491976,0.555059092194103,1563360.0,0,44.213537962777835,1,75.42236437314719,89.82536174707303,0,0,-24.57763562685281,4.060727103575618,1.5959516916679628,251.22707191228662,245.11076942302103,1,257.853759765625,0.0031756208441449107,257.0375061035156,0.011478046126186525,254.12069702148438,0.003064957611096597,248.66534423828125,0.007014701156082603,246.84359741210938,0.00596371995738143,4,12,4,0,0,0.650251656067085,-0.012044219708735572,413.622702360691,0.00012732808928687836,53.88604387277838,5.563005100686512,0.4251295798667638,241.35721893310546,244.50969924926758,247.0575942993164,249.60548934936523,253.2330009460449,0.05141504950335925,0.03902513467973385,0.029011367904475036,0.018997601129216224,0.00474071283901723,251.75636966685045,241.81133627846805,226.06694536286446,224.44185793862835,232.16995239257812,1,0,251.06448364257812,0
2024-12-30,251.09434735441482,252.35863351915538,249.6210152068174,251.06448364257812,35557500,-0.013263444779884836,-0.023237941230771275,-0.008998524739197378,0.016730444448138204,0.0164026559540289,254.90313415527345,0.9849407480790054,4.664898681640636,252.57068481445313,0.9940365162608578,4.2985565185547046,248.14569702148438,1.0117623906282809,5.486190032959001,236.15089599609374,1.0631527887437322,2.4871731567382653,0.01319725878150439,257.853759765625,246.9331817626953,0.04422483007336149,0.01026242149422327,257.853759765625,238.51126098632812,0.08109679475639357,0.009546348358133845,257.853759765625,223.98695373535156,0.15119990457251478,60.22556641585965,0,0,5.650273041195106,5.662684152382535,-0.012411111187428325,-1,1.6402655954028826,6.26554020378556,4.051666259765625,258.9174780398054,237.37391600316332,248.14569702148438,0.08681819711254903,0.6354830095473245,1,46921770.0,0.7578038935871345,-0.16049467244949278,-3352185.0,0,42.73525219620531,1,46.476921979105306,72.00454481160277,0,0,-53.523078020894694,4.114832955916408,1.638954620827369,251.20205833233146,245.55178529113635,1,254.43922424316406,-0.013242139752255522,257.853759765625,0.0031756208441449107,257.0375061035156,0.011478046126186525,253.34420776367188,0.0188159051263177,247.0128173828125,0.0006855351829142542,0,12,4,0,0,0.6180601472878893,-0.010051090096574683,340.2908943102372,0.00013611506079653357,38.27232419764277,4.281798910448071,0.4385671706993896,243.07609069824218,245.90009552001953,248.18251037597656,250.4649252319336,253.71446502685546,0.031818092421660185,0.020569966916988338,0.01147901616663715,0.0023880654162859623,-0.010554983109637766,251.75636966685045,241.81133627846805,225.90783941694247,224.44185793862835,226.60511779785156,1,0,249.29249572753906,0
2024-12-31,251.30340504047,252.1396193404696,248.3069476803406,249.29249572753906,39480700,-0.00705789958551728,-0.03320201359820252,-0.018999638166178667,0.0025220703398736166,-0.0024697640132853582,253.93749389648437,0.9817081042359235,2.8570617675781307,252.50896301269532,0.987261967865297,3.3886672973632983,248.68475875854492,1.0024438046466058,4.760968017578108,236.46304931640626,1.0542556075810643,2.242443542480487,0.012947004379995613,257.853759765625,246.9331817626953,0.04422483007336149,0.010384688131200331,257.853759765625,241.5574951171875,0.0674632953969474,0.0091806937984307,257.853759765625,226.99334716796875,0.13595293863313274,56.71588914945907,0,0,5.079404516963592,5.5460282252987465,-0.4666237083351543,-1,-0.24697640132853158,4.52022042759186,-0.617218017578125,258.5116338464124,238.85788367067744,248.68475875854492,0.079030778861753,0.530922188567578,1,46488950.0,0.8492491226409716,0.11033396611122837,-3919530.0,0,40.91789154769902,1,32.870953822590025,51.59008005828084,0,0,-67.12904617740998,4.094678577645879,1.6425197901348398,250.9082794700557,245.8288749530921,1,251.06448364257812,-0.013263444779884836,254.43922424316406,-0.013242139752255522,257.853759765625,0.0031756208441449107,254.12069702148438,0.003064957611096597,249.9097137451172,0.011727716775988828,1,12,4,1,1,0.5889768209008613,-0.005993915030688628,288.0829435293688,7.329408605692503e-05,30.11172399378696,4.313679829569919,0.4249195427091324,245.40341357421875,247.78266821289063,249.70562744140625,251.62858666992187,254.36635913085937,0.015600478233291215,0.0060564499153579875,-0.0016572168073551413,-0.00937088353006827,-0.020353053101388636,251.75636966685045,242.98104395550686,225.90783941694247,224.44185793862835,226.8741912841797,1,0,242.75210571289062,0
2025-01-02,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,55740700,-0.026235807843155712,-0.04593284924931318,-0.05557710470810395,-0.041809134474714016,-0.03799109296812031,251.08041381835938,0.9668301163805881,-0.9397735595703125,251.55030059814453,0.9650241130130504,1.3916992187500057,248.74448928833007,0.9759094820850748,3.55989913940428,236.61496063232423,1.0259372656072365,1.853715820312516,0.014760493633159968,257.853759765625,242.75210571289062,0.06221018766607736,0.011864937291266758,257.853759765625,241.7466278076172,0.06662815570203497,0.010482734993254162,257.853759765625,227.252197265625,0.13465903902452125,46.0490740741658,0,0,4.052517386930333,5.247326057625064,-1.194808670694731,-1,-3.799109296812032,0.4945450337293736,-9.586624145507812,258.4105588141061,239.07841976255403,248.74448928833007,0.07771886366955194,0.19002997756948448,1,47332935.0,1.1776303328749844,0.41184680109521876,270360.0,0,38.756801871156824,1,11.105044130901247,30.15097331086552,0,1,-88.89495586909875,4.413719322790037,1.818200221097262,249.65348350741493,245.6009661204846,1,249.29249572753906,-0.00705789958551728,251.06448364257812,-0.013263444779884836,254.43922424316406,-0.013242139752255522,257.0375061035156,0.011478046126186525,252.33872985839844,0.00971957462909434,3,1,1,0,0,0.5463693762108751,-0.03089608312357959,186.61467333759973,0.0003112862148447671,8.750704513409257,4.77236739935243,0.45984702381132586,245.54791094970705,247.89955221557616,249.8001937866211,251.70083535766602,254.40683352661134,-0.011517120432821677,-0.021204539040223864,-0.029034096544836692,-0.03686365404944952,-0.048010820666186386,249.83008041540324,243.8172674714871,226.36078038457123,224.44185793862835,231.8272705078125,1,0,242.26431274414062,0
2025-01-03,242.26431274414062,243.080612931882,240.80092995907523,242.26431274414062,40244100,-0.0020094283726911355,-0.0350514368689665,-0.06045848249664587,-0.046656507778826684,-0.01890741853819189,247.9625244140625,0.9770198674844645,-6.241778564453114,251.08341369628906,0.9648758122955264,-0.32254180908202557,248.76191101074218,0.9738802526471949,2.384716033935547,236.76944610595703,1.0232076677483317,1.5019515991210994,0.013393904471874924,257.853759765625,242.26431274414062,0.06434892058554513,0.01187251890058465,257.853759765625,241.7466278076172,0.06662815570203497,0.010510416967736975,257.853759765625,227.49110412597656,0.13346744153492116,45.36381287205192,0,0,3.162881394246938,4.830437124949439,-1.6675557307025013,-1,-1.890741853819187,0.1440312437102625,-4.6688690185546875,258.37982336234273,239.14399865914166,248.76191101074218,0.07732624590735847,0.16221368894465482,1,47125945.0,0.8539690822115079,-0.27801229622161183,1000825.0,0,36.750075742939075,1,8.424519434189238,17.46683912922683,0,1,-91.57548056581076,4.261288154934089,1.7589417552532824,248.51668800537274,245.3538066111258,1,242.75210571289062,-0.026235807843155712,249.29249572753906,-0.00705789958551728,251.06448364257812,-0.013263444779884836,257.853759765625,0.0031756208441449107,246.9331817626953,-0.021421793232994757,4,1,1,0,0,0.5385827257260217,-0.0017159897031968129,143.48035970511276,2.3856976334146562e-05,7.35863143057056,2.701002921388912,0.43631596885596163,245.54791094970705,247.89955221557616,249.8001937866211,251.70083535766602,254.40683352661134,-0.013553784163969223,-0.02326070813982004,-0.03110603025728861,-0.03895135237475718,-0.050120963525051375,249.83008041540324,245.60418536388264,226.99043311032938,224.44185793862835,236.06277465820312,1,0,243.89691162109375,1
2025-01-06,243.2100158477468,246.21642284830082,242.10501290585998,243.89691162109375,45045600,0.006738916097301262,-0.021643588150131676,-0.041433519746920666,-0.05112325699709297,-0.019176104461980037,245.85406188964845,0.9920393820077166,-9.505017089843733,250.6065704345703,0.9732263252242689,-1.558947753906267,248.85947036743164,0.9800587908548914,1.4539260864257812,237.05801300048827,1.0288490506355141,1.311390991210942,0.013373947751993683,257.853759765625,242.26431274414062,0.06434892058554513,0.01196385941243938,257.853759765625,241.7466278076172,0.06662815570203497,0.01054210753338769,257.853759765625,227.49110412597656,0.13346744153492116,48.145147761077176,0,0,2.560064713306076,4.376362642620767,-1.8162979293146906,-1,-1.917610446198001,0.8064565463695328,-4.7684326171875,258.23538263016945,239.48355810469383,248.85947036743164,0.07535105856244596,0.23535595218503044,1,47376530.0,0.9507999002881806,0.1193094142992388,808565.0,0,34.174993664014885,1,17.395992763768966,12.308518776286478,0,1,-82.60400723623103,4.250582568327429,1.7427783484732784,247.8059531770221,245.24588846371603,1,242.26431274414062,-0.0020094283726911355,242.75210571289062,-0.026235807843155712,249.29249572753906,-0.00705789958551728,254.43922424316406,-0.013242139752255522,248.66534423828125,0.007014701156082603,0,1,1,0,0,0.5760017792046479,0.006407360753364455,123.2546939000407,8.062344478033695e-05,11.331247094397305,2.434109274142707,0.40886481961728066,245.54791094970705,247.89955221557616,249.8001937866211,251.70083535766602,254.40683352661134,-0.006769250654465878,-0.01641119835375661,-0.02420400539838894,-0.03199681244302127,-0.043091656370972356,249.83008041540324,245.8430999240985,227.78701567581493,224.44185793862835,240.7069091796875,1,0,241.11949157714844,0
2025-01-07,241.8860138278822,244.44445006993732,240.2633629937866,241.11949157714844,40856000,-0.01138768025181136,-0.006725437585588301,-0.039611305912896966,-0.06489829042511186,-0.048253387335885245,243.8650634765625,0.9887414299519868,-11.038070678710938,249.38409881591798,0.9668599270041269,-3.1865859985351506,248.8281135559082,0.969020293291627,0.6824165344238224,237.29481018066406,1.0161178467981347,1.1439141845703205,0.01146109979082655,257.853759765625,241.11949157714844,0.06940238667151584,0.0122536721864404,257.853759765625,241.11949157714844,0.06940238667151584,0.010809059499009972,257.853759765625,228.83502197265625,0.12681073702274573,44.037940185425484,0,0,1.837037341960155,3.8684975824886445,-2.0314602405284896,-1,-4.825338733588522,-0.2594188122317169,-12.224716186523438,258.3026450081071,239.35358210370927,248.8281135559082,0.07615322333800616,0.09319244346533469,1,47575800.0,0.8587559221284771,-0.09300797414175854,654030.0,0,32.12258335225089,1,4.586677231746641,10.13572980990161,0,1,-95.41332276825335,4.245618604600522,1.7607944413079921,246.77726677704155,244.9402294350814,1,243.89691162109375,0.006738916097301262,242.26431274414062,-0.0020094283726911355,242.75210571289062,-0.026235807843155712,251.06448364257812,-0.013263444779884836,253.34420776367188,0.0188159051263177,1,1,1,0,0,0.5396264827982742,-0.009779237855548514,80.89934058363433,0.00013954090076969747,4.104003251060055,1.5775666965794393,0.3936196061800902,245.06877886962891,247.5119820251465,249.48662567138672,251.46126931762694,254.27262637329102,-0.016378963254477772,-0.02651171170851909,-0.03470119333575792,-0.04289067496299675,-0.05455027592381146,249.59613855335905,245.92273533140138,227.74957827528254,224.73022362308137,243.7664337158203,1,0,241.60726928710938,1
2025-01-08,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900,0.0020229708795851398,-0.0027120934552385956,-0.030828149952933814,-0.0504322986922463,-0.04924206442467405,242.32801818847656,0.9970257302199096,-11.609475708007807,248.13275604248048,0.9737016310968072,-4.376206970214838,248.62652587890625,0.9717678692288223,-0.05823287963866619,237.5246566772461,1.0171881633973303,1.0616073608398438,0.011385390731879915,257.853759765625,241.11949157714844,0.06940238667151584,0.011666853056916046,257.853759765625,241.11949157714844,0.06940238667151584,0.010783848203704796,257.853759765625,231.82151794433594,0.1122943290688823,44.92653061784952,0,0,1.2885390496266496,3.3525058759162456,-2.063966826289596,-1,-4.924206442467401,-1.6413326733009077,-12.513427734375,258.5259326453861,238.7271191124264,248.62652587890625,0.0796327482072557,0.14547084702264074,1,47224785.0,0.7968040510930859,-0.07898717446641867,735835.0,0,30.514695599989853,1,13.216940298666406,11.733203431394001,0,1,-86.7830597013336,4.202611913849351,1.7394393497553493,245.98188254782121,244.69334349819457,1,241.11949157714844,-0.01138768025181136,243.89691162109375,0.006738916097301262,242.26431274414062,-0.0020094283726911355,249.29249572753906,-0.00705789958551728,254.12069702148438,0.003064957611096597,2,1,1,0,0,0.52415123107549,0.0016119113920967827,57.8895890653464,2.360170399054003e-05,6.535500462767173,1.0267131347341494,0.35601046964160427,245.06877886962891,247.5119820251465,249.48662567138672,251.46126931762694,254.27262637329102,-0.01432700925238355,-0.024439300835027305,-0.03261224882647906,-0.04078519681793082,-0.05242125836508259,248.9490603918049,247.51056163839195,229.02877905614406,226.53091181495068,243.6368865966797,1,0,235.78363037109375,0
2025-01-10,238.9293914792433,239.07872524452853,231.95095824677452,235.78363037109375,61710900,-0.024103740476016933,-0.0332652069928806,-0.02870613756915741,-0.06086425706169807,-0.0826878382638151,240.9343231201172,0.9786220050247653,-10.146090698242176,246.0073684692383,0.9584413338439375,-5.542932128906244,248.0829849243164,0.9504224178978866,-0.6615043640136662,237.59845336914063,0.9923618063488515,0.9834927368164017,0.011230040145111123,257.853759765625,235.78363037109375,0.09360331486878731,0.012705543281487633,257.853759765625,235.78363037109375,0.09360331486878731,0.011560853058678088,257.853759765625,233.8722381591797,0.10254112157648591,37.30951687306087,0,0,0.37955592643956493,2.7579158860209096,-2.3783599595813447,-1,-8.268783826381505,-4.407307111413938,-21.253875732421875,259.4419762165816,236.7239936320512,248.0829849243164,0.09157412626045712,-0.041392903505339,1,48464590.0,1.273319345113618,0.6399868186420543,1131655.0,0,30.344148326502022,1,14.206680978106268,10.670099502839767,0,1,-85.79331902189374,4.592161851455458,1.947616908021975,244.41292067447853,244.03336474803896,1,241.60726928710938,0.0020229708795851398,241.11949157714844,-0.01138768025181136,243.89691162109375,0.006738916097301262,242.75210571289062,-0.026235807843155712,257.0375061035156,0.011478046126186525,4,1,1,0,0,0.47403768144206804,-0.030691759037710487,14.1610482417672,0.0003062511178637785,-1.5443492317574259,0.4832959036880194,0.385538889902252,240.99218090820312,244.2144197998047,246.81869506835938,249.42297033691406,253.13075207519532,-0.022090382309033804,-0.035756466279876754,-0.046801657434393656,-0.05784684858891055,-0.07357220548686684,244.74309788933334,245.43993617985302,230.64647119764098,229.0931356525274,244.03550720214844,1,0,233.3446502685547,0
